jor,total_including_lucf,2012,32.02462	
jor,total_including_lucf,2013,32.33866	
jor,total_including_lucf,2014,34.48557	
jor,total_including_lucf,2015,34.9586	
jor,total_including_lucf,2016,35.26133	
jor,total_including_lucf,2017,37.0678	
jor,total_including_lucf,2018,36.20507	
jor,total_including_lucf,2019,36.56812	
jpn,land-use_change_and_forestry,2001,-97.4511	
jpn,land-use_change_and_forestry,2002,-97.4605	
jpn,land-use_change_and_forestry,2003,-97.4746	
jpn,land-use_change_and_forestry,2004,-97.4804	
jpn,land-use_change_and_forestry,2005,-97.558	
jpn,land-use_change_and_forestry,2006,-97.6185	
jpn,land-use_change_and_forestry,2007,-97.7703	
jpn,land-use_change_and_forestry,2008,-97.8581	
jpn,land-use_change_and_forestry,2009,-98.0061	
jpn,land-use_change_and_forestry,2010,-98.1106	
jpn,land-use_change_and_forestry,2011,-49.4816	
jpn,land-use_change_and_forestry,2012,-49.5565	
jpn,land-use_change_and_forestry,2013,-49.6297	
jpn,land-use_change_and_forestry,2014,-49.6706	
jpn,land-use_change_and_forestry,2015,-49.7398	
jpn,land-use_change_and_forestry,2016,-32.0543	
jpn,land-use_change_and_forestry,2017,-32.0549	
jpn,land-use_change_and_forestry,2018,-32.0491	
jpn,land-use_change_and_forestry,2019,-32.0561	
jpn,total_including_lucf,2001,1156.678	
jpn,total_including_lucf,2002,1189.226	
jpn,total_including_lucf,2003,1197.117	
jpn,total_including_lucf,2004,1188.83	
jpn,total_including_lucf,2005,1190.09	
jpn,total_including_lucf,2006,1168.679	
jpn,total_including_lucf,2007,1204.367	
jpn,total_including_lucf,2008,1137.348	
jpn,total_including_lucf,2009,1078.704	
jpn,total_including_lucf,2010,1136.617	
jpn,total_including_lucf,2011,1243.958	
jpn,total_including_lucf,2012,1286.534	
jpn,total_including_lucf,2013,1298.561	
jpn,total_including_lucf,2014,1256.161	
jpn,total_including_lucf,2015,1220.732	
jpn,total_including_lucf,2016,1229.816	
jpn,total_including_lucf,2017,1214.585	
jpn,total_including_lucf,2018,1172.319	
jpn,total_including_lucf,2019,1134.454	
kaz,land-use_change_and_forestry,2001,-1.51351	
kaz,land-use_change_and_forestry,2002,-1.50008	
kaz,land-use_change_and_forestry,2003,-1.50934	
kaz,land-use_change_and_forestry,2004,-1.51129	
kaz,land-use_change_and_forestry,2005,-1.51312	
kaz,land-use_change_and_forestry,2006,-1.51324	
kaz,land-use_change_and_forestry,2007,-1.50204	
kaz,land-use_change_and_forestry,2008,-1.51101	
kaz,land-use_change_and_forestry,2009,-1.51363	
kaz,land-use_change_and_forestry,2010,-1.51312	
kaz,land-use_change_and_forestry,2011,-9.85948	
kaz,land-use_change_and_forestry,2012,-9.85909	
kaz,land-use_change_and_forestry,2013,-9.86079	
kaz,land-use_change_and_forestry,2014,-9.86079	
kaz,land-use_change_and_forestry,2015,-9.85714	
kaz,land-use_change_and_forestry,2016,-2.98322	
kaz,land-use_change_and_forestry,2017,-2.98386	
kaz,land-use_change_and_forestry,2018,-2.98351	
kaz,land-use_change_and_forestry,2019,-2.98374	
kaz,total_including_lucf,2001,154.4132	
kaz,total_including_lucf,2002,180.8613	
kaz,total_including_lucf,2003,191.1873	
kaz,total_including_lucf,2004,207.5349	
kaz,total_including_lucf,2005,221.2855	
kaz,total_including_lucf,2006,240.3179	
kaz,total_including_lucf,2007,252.1015	
kaz,total_including_lucf,2008,298.6792	
kaz,total_including_lucf,2009,269.683	
kaz,total_including_lucf,2010,289.0557	
kaz,total_including_lucf,2011,295.5888	
kaz,total_including_lucf,2012,293.3953	
kaz,total_including_lucf,2013,307.6697	
kaz,total_including_lucf,2014,258.9734	
kaz,total_including_lucf,2015,240.3618	
kaz,total_including_lucf,2016,256.5272	
kaz,total_including_lucf,2017,276.9796	
kaz,total_including_lucf,2018,275.5577	
kaz,total_including_lucf,2019,271.6826	
ken,land-use_change_and_forestry,2001,15.11631	
ken,land-use_change_and_forestry,2002,15.11564	
ken,land-use_change_and_forestry,2003,15.11706	
ken,land-use_change_and_forestry,2004,15.11535	
ken,land-use_change_and_forestry,2005,15.12096	
ken,land-use_change_and_forestry,2006,15.11631	
ken,land-use_change_and_forestry,2007,15.11643	
ken,land-use_change_and_forestry,2008,15.11774	
ken,land-use_change_and_forestry,2009,15.12035	
ken,land-use_change_and_forestry,2010,15.1129	
ken,land-use_change_and_forestry,2011,8.294906	
ken,land-use_change_and_forestry,2012,8.299944	
ken,land-use_change_and_forestry,2013,8.290698	
ken,land-use_change_and_forestry,2014,8.289941	
ken,land-use_change_and_forestry,2015,8.324717	
ken,land-use_change_and_forestry,2016,-7.62079	
ken,land-use_change_and_forestry,2017,-7.61937	
ken,land-use_change_and_forestry,2018,-7.62139	
ken,land-use_change_and_forestry,2019,-7.61521	
ken,total_including_lucf,2001,49.57228	
ken,total_including_lucf,2002,50.47204	
ken,total_including_lucf,2003,51.41672	
ken,total_including_lucf,2004,54.04188	
ken,total_including_lucf,2005,5.44e+01	
ken,total_including_lucf,2006,54.63532	
ken,total_including_lucf,2007,71.18265	
ken,total_including_lucf,2008,72.26828	
ken,total_including_lucf,2009,72.46652	
ken,total_including_lucf,2010,73.85506	
ken,total_including_lucf,2011,68.94255	
ken,total_including_lucf,2012,67.85798	
ken,total_including_lucf,2013,69.39286	
ken,total_including_lucf,2014,71.9944	
ken,total_including_lucf,2015,74.23659	
ken,total_including_lucf,2016,64.02188	
ken,total_including_lucf,2017,60.57364	
ken,total_including_lucf,2018,61.07914	
ken,total_including_lucf,2019,73.39769	
kgz,land-use_change_and_forestry,2001,-0.00926	
kgz,land-use_change_and_forestry,2002,-0.00926	
kgz,land-use_change_and_forestry,2003,-0.00926	
kgz,land-use_change_and_forestry,2004,-0.00926	
kgz,land-use_change_and_forestry,2005,-0.00914	
kgz,land-use_change_and_forestry,2006,-0.00926	
kgz,land-use_change_and_forestry,2007,-0.00926	
kgz,land-use_change_and_forestry,2008,-0.00926	
kgz,land-use_change_and_forestry,2009,-0.00926	
kgz,land-use_change_and_forestry,2010,-0.00926	
kgz,land-use_change_and_forestry,2011,-0.73954	
kgz,land-use_change_and_forestry,2012,-0.73954	
kgz,land-use_change_and_forestry,2013,-0.73954	
kgz,land-use_change_and_forestry,2014,-0.73954	
kgz,land-use_change_and_forestry,2015,-0.73954	
kgz,land-use_change_and_forestry,2016,-3.26684	
kgz,land-use_change_and_forestry,2017,-3.26684	
kgz,land-use_change_and_forestry,2018,-3.26684	
kgz,land-use_change_and_forestry,2019,-3.26684	
kgz,total_including_lucf,2001,8.872923	
kgz,total_including_lucf,2002,9.84109	
kgz,total_including_lucf,2003,10.47712	
kgz,total_including_lucf,2004,10.62269	
kgz,total_including_lucf,2005,10.3095	
kgz,total_including_lucf,2006,10.39263	
kgz,total_including_lucf,2007,11.6409	
kgz,total_including_lucf,2008,12.79871	
kgz,total_including_lucf,2009,12.40727	
kgz,total_including_lucf,2010,12.04472	
kgz,total_including_lucf,2011,12.72358	
kgz,total_including_lucf,2012,15.32048	
kgz,total_including_lucf,2013,14.82193	
kgz,total_including_lucf,2014,15.39399	
kgz,total_including_lucf,2015,15.87515	
kgz,total_including_lucf,2016,12.92808	
kgz,total_including_lucf,2017,12.71038	
kgz,total_including_lucf,2018,14.79476	
kgz,total_including_lucf,2019,13.64044	
khm,land-use_change_and_forestry,2001,7.506777	
khm,land-use_change_and_forestry,2002,9.421041	
khm,land-use_change_and_forestry,2003,10.35662	
khm,land-use_change_and_forestry,2004,11.29467	
khm,land-use_change_and_forestry,2005,8.309619	
khm,land-use_change_and_forestry,2006,10.178	
khm,land-use_change_and_forestry,2007,10.02092	
khm,land-use_change_and_forestry,2008,9.215814	
khm,land-use_change_and_forestry,2009,9.41007	
khm,land-use_change_and_forestry,2010,7.889949	
khm,land-use_change_and_forestry,2011,70.70188	
khm,land-use_change_and_forestry,2012,69.34803	
khm,land-use_change_and_forestry,2013,69.49623	
khm,land-use_change_and_forestry,2014,69.20117	
khm,land-use_change_and_forestry,2015,69.6923	
khm,land-use_change_and_forestry,2016,33.34063	
khm,land-use_change_and_forestry,2017,32.96507	
khm,land-use_change_and_forestry,2018,31.68546	
khm,land-use_change_and_forestry,2019,31.70863	
khm,total_including_lucf,2001,26.89674	
khm,total_including_lucf,2002,29.25019	
khm,total_including_lucf,2003,31.67391	
khm,total_including_lucf,2004,32.47669	
khm,total_including_lucf,2005,30.90236	
khm,total_including_lucf,2006,34.3438	
khm,total_including_lucf,2007,35.3422	
khm,total_including_lucf,2008,35.16638	
khm,total_including_lucf,2009,36.68986	
khm,total_including_lucf,2010,35.73614	
khm,total_including_lucf,2011,99.81021	
khm,total_including_lucf,2012,98.05603	
khm,total_including_lucf,2013,98.19058	
khm,total_including_lucf,2014,98.65261	
khm,total_including_lucf,2015,100.8341	
khm,total_including_lucf,2016,67.49865	
khm,total_including_lucf,2017,69.86293	
khm,total_including_lucf,2018,70.41418	
khm,total_including_lucf,2019,71.76975	
kir,land-use_change_and_forestry,2001,0	
kir,land-use_change_and_forestry,2002,0	
kir,land-use_change_and_forestry,2003,0	
kir,land-use_change_and_forestry,2004,0	
kir,land-use_change_and_forestry,2005,0	
kir,land-use_change_and_forestry,2006,0	
kir,land-use_change_and_forestry,2007,0	
kir,land-use_change_and_forestry,2008,0	
kir,land-use_change_and_forestry,2009,0	
kir,land-use_change_and_forestry,2010,0	
kir,land-use_change_and_forestry,2011,0	
kir,land-use_change_and_forestry,2012,0	
kir,land-use_change_and_forestry,2013,0	
kir,land-use_change_and_forestry,2014,0	
kir,land-use_change_and_forestry,2015,0	
kir,land-use_change_and_forestry,2016,0	
kir,land-use_change_and_forestry,2017,0	
kir,land-use_change_and_forestry,2018,0	
kir,land-use_change_and_forestry,2019,0	
kir,total_including_lucf,2001,0.053228	
kir,total_including_lucf,2002,0.063251	
kir,total_including_lucf,2003,0.066329	
kir,total_including_lucf,2004,0.074846	
kir,total_including_lucf,2005,0.091434	
kir,total_including_lucf,2006,0.096866	
kir,total_including_lucf,2007,0.0841	
kir,total_including_lucf,2008,0.086767	
kir,total_including_lucf,2009,0.08193	
kir,total_including_lucf,2010,0.078707	
kir,total_including_lucf,2011,0.079287	
kir,total_including_lucf,2012,0.083617	
kir,total_including_lucf,2013,0.090442	
kir,total_including_lucf,2014,0.08784	
kir,total_including_lucf,2015,0.089923	
kir,total_including_lucf,2016,0.096452	
kir,total_including_lucf,2017,0.116612	
kir,total_including_lucf,2018,0.116824	
kir,total_including_lucf,2019,0.117936	
kna,land-use_change_and_forestry,2001,0	
kna,land-use_change_and_forestry,2002,0	
kna,land-use_change_and_forestry,2003,0	
kna,land-use_change_and_forestry,2004,0	
kna,land-use_change_and_forestry,2005,0	
kna,land-use_change_and_forestry,2006,0	
kna,land-use_change_and_forestry,2007,0	
kna,land-use_change_and_forestry,2008,0	
kna,land-use_change_and_forestry,2009,0	
kna,land-use_change_and_forestry,2010,0	
kna,land-use_change_and_forestry,2011,0	
kna,land-use_change_and_forestry,2012,0	
kna,land-use_change_and_forestry,2013,0	
kna,land-use_change_and_forestry,2014,0	
kna,land-use_change_and_forestry,2015,0	
kna,land-use_change_and_forestry,2016,0	
kna,land-use_change_and_forestry,2017,0	
kna,land-use_change_and_forestry,2018,0	
kna,land-use_change_and_forestry,2019,0	
kna,total_including_lucf,2001,0.294981	
kna,total_including_lucf,2002,0.319678	
kna,total_including_lucf,2003,0.313757	
kna,total_including_lucf,2004,0.323916	
kna,total_including_lucf,2005,0.309874	
kna,total_including_lucf,2006,0.323248	
kna,total_including_lucf,2007,0.340497	
kna,total_including_lucf,2008,0.343435	
kna,total_including_lucf,2009,0.801794	
kna,total_including_lucf,2010,0.34209	
kna,total_including_lucf,2011,0.379913	
kna,total_including_lucf,2012,0.434077	
kna,total_including_lucf,2013,0.322299	
kna,total_including_lucf,2014,0.323615	
kna,total_including_lucf,2015,0.334567	
kna,total_including_lucf,2016,0.342626	
kna,total_including_lucf,2017,0.342619	
kna,total_including_lucf,2018,0.346522	
kna,total_including_lucf,2019,0.350733	
kor,land-use_change_and_forestry,2001,-60.1186	
kor,land-use_change_and_forestry,2002,-60.1114	
kor,land-use_change_and_forestry,2003,-60.1082	
kor,land-use_change_and_forestry,2004,-60.108	
kor,land-use_change_and_forestry,2005,-60.1006	
kor,land-use_change_and_forestry,2006,-60.1178	
kor,land-use_change_and_forestry,2007,-60.1136	
kor,land-use_change_and_forestry,2008,-60.1184	
kor,land-use_change_and_forestry,2009,-60.1086	
kor,land-use_change_and_forestry,2010,-60.1175	
kor,land-use_change_and_forestry,2011,-50.4448	
kor,land-use_change_and_forestry,2012,-50.4593	
kor,land-use_change_and_forestry,2013,-50.4527	
kor,land-use_change_and_forestry,2014,-50.44	
kor,land-use_change_and_forestry,2015,-50.4584	
kor,land-use_change_and_forestry,2016,-45.7983	
kor,land-use_change_and_forestry,2017,-45.7965	
kor,land-use_change_and_forestry,2018,-45.7986	
kor,land-use_change_and_forestry,2019,-45.7956	
kor,total_including_lucf,2001,468.704	
kor,total_including_lucf,2002,461.2553	
kor,total_including_lucf,2003,469.0446	
kor,total_including_lucf,2004,492.9567	
kor,total_including_lucf,2005,488.3094	
kor,total_including_lucf,2006,496.6173	
kor,total_including_lucf,2007,506.5444	
kor,total_including_lucf,2008,519.4275	
kor,total_including_lucf,2009,533.3669	
kor,total_including_lucf,2010,585.3994	
kor,total_including_lucf,2011,619.1227	
kor,total_including_lucf,2012,622.5487	
kor,total_including_lucf,2013,622.9859	
kor,total_including_lucf,2014,612.4812	
kor,total_including_lucf,2015,633.4027	
kor,total_including_lucf,2016,648.8797	
kor,total_including_lucf,2017,662.6317	
kor,total_including_lucf,2018,669.7006	
kor,total_including_lucf,2019,652.6621	
kwt,land-use_change_and_forestry,2001,-0.023	
kwt,land-use_change_and_forestry,2002,-0.023	
kwt,land-use_change_and_forestry,2003,-0.023	
kwt,land-use_change_and_forestry,2004,-0.023	
kwt,land-use_change_and_forestry,2005,-0.023	
kwt,land-use_change_and_forestry,2006,-0.023	
kwt,land-use_change_and_forestry,2007,-0.023	
kwt,land-use_change_and_forestry,2008,-0.023	
kwt,land-use_change_and_forestry,2009,-0.023	
kwt,land-use_change_and_forestry,2010,-0.023	
kwt,land-use_change_and_forestry,2011,-0.01022	
kwt,land-use_change_and_forestry,2012,-0.01022	
kwt,land-use_change_and_forestry,2013,-0.01022	
kwt,land-use_change_and_forestry,2014,-0.01022	
kwt,land-use_change_and_forestry,2015,-0.01022	
kwt,land-use_change_and_forestry,2016,-0.00298	
kwt,land-use_change_and_forestry,2017,-0.00298	
kwt,land-use_change_and_forestry,2018,-0.00298	
kwt,land-use_change_and_forestry,2019,-0.00298	
kwt,total_including_lucf,2001,72.90126	
kwt,total_including_lucf,2002,74.77062	
kwt,total_including_lucf,2003,79.91095	
kwt,total_including_lucf,2004,85.07489	
kwt,total_including_lucf,2005,94.33098	
kwt,total_including_lucf,2006,97.96783	
kwt,total_including_lucf,2007,95.98697	
kwt,total_including_lucf,2008,102.9127	
kwt,total_including_lucf,2009,103.1671	
kwt,total_including_lucf,2010,107.3358	
kwt,total_including_lucf,2011,113.0462	
kwt,total_including_lucf,2012,117.6231	
kwt,total_including_lucf,2013,121.8603	
kwt,total_including_lucf,2014,121.102	
kwt,total_including_lucf,2015,125.9717	
kwt,total_including_lucf,2016,131.714	
kwt,total_including_lucf,2017,131.101	
kwt,total_including_lucf,2018,133.8334	
kwt,total_including_lucf,2019,136.6889	
lao,land-use_change_and_forestry,2001,12.49115	
lao,land-use_change_and_forestry,2002,13.27829	
lao,land-use_change_and_forestry,2003,13.62847	
lao,land-use_change_and_forestry,2004,17.43581	
lao,land-use_change_and_forestry,2005,14.76694	
lao,land-use_change_and_forestry,2006,13.47374	
lao,land-use_change_and_forestry,2007,17.79393	
lao,land-use_change_and_forestry,2008,12.99335	
lao,land-use_change_and_forestry,2009,13.55967	
lao,land-use_change_and_forestry,2010,16.26743	
lao,land-use_change_and_forestry,2011,9.407759	
lao,land-use_change_and_forestry,2012,10.31856	
lao,land-use_change_and_forestry,2013,10.62406	
lao,land-use_change_and_forestry,2014,10.45897	
lao,land-use_change_and_forestry,2015,10.26508	
lao,land-use_change_and_forestry,2016,11.24505	
lao,land-use_change_and_forestry,2017,9.561055	
lao,land-use_change_and_forestry,2018,9.361438	
lao,land-use_change_and_forestry,2019,10.14843	
lao,total_including_lucf,2001,20.79464	
lao,total_including_lucf,2002,21.87828	
lao,total_including_lucf,2003,22.4612	
lao,total_including_lucf,2004,26.71667	
lao,total_including_lucf,2005,23.9939	
lao,total_including_lucf,2006,23.09024	
lao,total_including_lucf,2007,27.96702	
lao,total_including_lucf,2008,23.59788	
lao,total_including_lucf,2009,24.99994	
lao,total_including_lucf,2010,28.64536	
lao,total_including_lucf,2011,21.52769	
lao,total_including_lucf,2012,23.41576	
lao,total_including_lucf,2013,24.67706	
lao,total_including_lucf,2014,24.85499	
lao,total_including_lucf,2015,29.52242	
lao,total_including_lucf,2016,37.79178	
lao,total_including_lucf,2017,39.3748	
lao,total_including_lucf,2018,39.26059	
lao,total_including_lucf,2019,39.42463	
lbn,land-use_change_and_forestry,2001,0.007172	
lbn,land-use_change_and_forestry,2002,0.007172	
lbn,land-use_change_and_forestry,2003,0.007172	
lbn,land-use_change_and_forestry,2004,0.007172	
lbn,land-use_change_and_forestry,2005,0.007172	
lbn,land-use_change_and_forestry,2006,0.007172	
lbn,land-use_change_and_forestry,2007,0.007172	
lbn,land-use_change_and_forestry,2008,0.007172	
lbn,land-use_change_and_forestry,2009,0.007172	
lbn,land-use_change_and_forestry,2010,0.007172	
lbn,land-use_change_and_forestry,2011,-0.07594	
lbn,land-use_change_and_forestry,2012,-0.07594	
lbn,land-use_change_and_forestry,2013,-0.07594	
lbn,land-use_change_and_forestry,2014,-0.07594	
lbn,land-use_change_and_forestry,2015,-0.07594	
lbn,land-use_change_and_forestry,2016,-0.07851	
lbn,land-use_change_and_forestry,2017,-0.07851	
lbn,land-use_change_and_forestry,2018,-0.07851	
lbn,land-use_change_and_forestry,2019,-0.07851	
lbn,total_including_lucf,2001,20.24843	
lbn,total_including_lucf,2002,20.22561	
lbn,total_including_lucf,2003,20.91866	
lbn,total_including_lucf,2004,21.47863	
lbn,total_including_lucf,2005,20.89655	
lbn,total_including_lucf,2006,19.95889	
lbn,total_including_lucf,2007,18.89312	
lbn,total_including_lucf,2008,22.68647	
lbn,total_including_lucf,2009,26.15241	
lbn,total_including_lucf,2010,25.2593	
lbn,total_including_lucf,2011,25.85443	
lbn,total_including_lucf,2012,28.49585	
lbn,total_including_lucf,2013,28.47492	
lbn,total_including_lucf,2014,30.66441	
lbn,total_including_lucf,2015,32.80645	
lbn,total_including_lucf,2016,33.97465	
lbn,total_including_lucf,2017,35.85326	
lbn,total_including_lucf,2018,34.59824	
lbn,total_including_lucf,2019,35.1314	
lbr,land-use_change_and_forestry,2001,13.43543	
lbr,land-use_change_and_forestry,2002,13.43589	
lbr,land-use_change_and_forestry,2003,13.50913	
lbr,land-use_change_and_forestry,2004,13.46444	
lbr,land-use_change_and_forestry,2005,13.44125	
lbr,land-use_change_and_forestry,2006,13.60004	
lbr,land-use_change_and_forestry,2007,13.45747	
lbr,land-use_change_and_forestry,2008,13.50191	
lbr,land-use_change_and_forestry,2009,14.06453	
lbr,land-use_change_and_forestry,2010,13.48393	
lbr,land-use_change_and_forestry,2011,13.5188	
lbr,land-use_change_and_forestry,2012,13.47769	
lbr,land-use_change_and_forestry,2013,13.4941	
lbr,land-use_change_and_forestry,2014,13.76017	
lbr,land-use_change_and_forestry,2015,14.27973	
lbr,land-use_change_and_forestry,2016,13.49688	
lbr,land-use_change_and_forestry,2017,13.49628	
lbr,land-use_change_and_forestry,2018,13.46361	
lbr,land-use_change_and_forestry,2019,13.6463	
lbr,total_including_lucf,2001,14.30153	
lbr,total_including_lucf,2002,14.29577	
lbr,total_including_lucf,2003,14.42767	
lbr,total_including_lucf,2004,14.46657	
lbr,total_including_lucf,2005,14.54772	
lbr,total_including_lucf,2006,14.77912	
lbr,total_including_lucf,2007,14.63334	
lbr,total_including_lucf,2008,14.61459	
lbr,total_including_lucf,2009,15.43945	
lbr,total_including_lucf,2010,14.88502	
lbr,total_including_lucf,2011,15.0755	
lbr,total_including_lucf,2012,15.17023	
lbr,total_including_lucf,2013,15.15705	
lbr,total_including_lucf,2014,15.81203	
lbr,total_including_lucf,2015,16.51778	
lbr,total_including_lucf,2016,15.80503	
lbr,total_including_lucf,2017,15.68502	
lbr,total_including_lucf,2018,15.52877	
lbr,total_including_lucf,2019,15.86872	
lby,land-use_change_and_forestry,2001,0	
lby,land-use_change_and_forestry,2002,0	
lby,land-use_change_and_forestry,2003,0	
lby,land-use_change_and_forestry,2004,0	
lby,land-use_change_and_forestry,2005,0	
lby,land-use_change_and_forestry,2006,0	
lby,land-use_change_and_forestry,2007,0	
lby,land-use_change_and_forestry,2008,0	
lby,land-use_change_and_forestry,2009,0	
lby,land-use_change_and_forestry,2010,0	
lby,land-use_change_and_forestry,2011,0	
lby,land-use_change_and_forestry,2012,0	
lby,land-use_change_and_forestry,2013,0	
lby,land-use_change_and_forestry,2014,0	
lby,land-use_change_and_forestry,2015,0	
lby,land-use_change_and_forestry,2016,0	
lby,land-use_change_and_forestry,2017,0	
lby,land-use_change_and_forestry,2018,0	
lby,land-use_change_and_forestry,2019,0	
lby,total_including_lucf,2001,106.8599	
lby,total_including_lucf,2002,105.8811	
lby,total_including_lucf,2003,114.6141	
lby,total_including_lucf,2004,119.4192	
lby,total_including_lucf,2005,129.4177	
lby,total_including_lucf,2006,131.6781	
lby,total_including_lucf,2007,128.2126	
lby,total_including_lucf,2008,133.1244	
lby,total_including_lucf,2009,130.0752	
lby,total_including_lucf,2010,137.3281	
lby,total_including_lucf,2011,75.58216	
lby,total_including_lucf,2012,132.6141	
lby,total_including_lucf,2013,114.9357	
lby,total_including_lucf,2014,97.29282	
lby,total_including_lucf,2015,90.01099	
lby,total_including_lucf,2016,90.20521	
lby,total_including_lucf,2017,112.2721	
lby,total_including_lucf,2018,121.5698	
lby,total_including_lucf,2019,126.6851	
lca,land-use_change_and_forestry,2001,-0.12112	
lca,land-use_change_and_forestry,2002,-0.12112	
lca,land-use_change_and_forestry,2003,-0.12112	
lca,land-use_change_and_forestry,2004,-0.12112	
lca,land-use_change_and_forestry,2005,-0.12112	
lca,land-use_change_and_forestry,2006,-0.12112	
lca,land-use_change_and_forestry,2007,-0.12112	
lca,land-use_change_and_forestry,2008,-0.12112	
lca,land-use_change_and_forestry,2009,-0.12112	
lca,land-use_change_and_forestry,2010,-0.12112	
lca,land-use_change_and_forestry,2011,-0.14622	
lca,land-use_change_and_forestry,2012,-0.14622	
lca,land-use_change_and_forestry,2013,-0.14622	
lca,land-use_change_and_forestry,2014,-0.14622	
lca,land-use_change_and_forestry,2015,-0.14622	
lca,land-use_change_and_forestry,2016,-0.14637	
lca,land-use_change_and_forestry,2017,-0.14637	
lca,land-use_change_and_forestry,2018,-0.14637	
lca,land-use_change_and_forestry,2019,-0.14637	
lca,total_including_lucf,2001,0.562819	
lca,total_including_lucf,2002,0.566172	
lca,total_including_lucf,2003,0.582573	
lca,total_including_lucf,2004,0.58981	
lca,total_including_lucf,2005,0.58847	
lca,total_including_lucf,2006,0.62511	
lca,total_including_lucf,2007,0.638053	
lca,total_including_lucf,2008,0.654794	
lca,total_including_lucf,2009,1.531161	
lca,total_including_lucf,2010,0.705796	
lca,total_including_lucf,2011,0.74274	
lca,total_including_lucf,2012,0.910495	
lca,total_including_lucf,2013,0.670821	
lca,total_including_lucf,2014,0.67884	
lca,total_including_lucf,2015,0.680767	
lca,total_including_lucf,2016,0.689517	
lca,total_including_lucf,2017,0.720094	
lca,total_including_lucf,2018,0.722837	
lca,total_including_lucf,2019,0.735277	
lie,land-use_change_and_forestry,2001,0.029225	
lie,land-use_change_and_forestry,2002,0.029225	
lie,land-use_change_and_forestry,2003,0.029225	
lie,land-use_change_and_forestry,2004,0.029225	
lie,land-use_change_and_forestry,2005,0.029225	
lie,land-use_change_and_forestry,2006,0.029225	
lie,land-use_change_and_forestry,2007,0.029225	
lie,land-use_change_and_forestry,2008,0.029225	
lie,land-use_change_and_forestry,2009,0.029225	
lie,land-use_change_and_forestry,2010,0.029225	
lie,land-use_change_and_forestry,2011,-7.90e-05	
lie,land-use_change_and_forestry,2012,-7.90e-05	
lie,land-use_change_and_forestry,2013,-7.90e-05	
lie,land-use_change_and_forestry,2014,-7.90e-05	
lie,land-use_change_and_forestry,2015,-7.90e-05	
lie,land-use_change_and_forestry,2016,0	
lie,land-use_change_and_forestry,2017,0	
lie,land-use_change_and_forestry,2018,0	
lie,land-use_change_and_forestry,2019,0	
lie,total_including_lucf,2001,0.252179	
lie,total_including_lucf,2002,0.258427	
lie,total_including_lucf,2003,0.268495	
lie,total_including_lucf,2004,0.269434	
lie,total_including_lucf,2005,0.269415	
lie,total_including_lucf,2006,0.271784	
lie,total_including_lucf,2007,0.242163	
lie,total_including_lucf,2008,0.26208	
lie,total_including_lucf,2009,0.247388	
lie,total_including_lucf,2010,0.23337	
lie,total_including_lucf,2011,1.90e-01	
lie,total_including_lucf,2012,1.99e-01	
lie,total_including_lucf,2013,2.07e-01	
lie,total_including_lucf,2014,1.75e-01	
lie,total_including_lucf,2015,1.73e-01	
lie,total_including_lucf,2016,0.163538	
lie,total_including_lucf,2017,0.169664	
lie,total_including_lucf,2018,0.157085	
lie,total_including_lucf,2019,0.163571	
lka,land-use_change_and_forestry,2001,2.504315	
lka,land-use_change_and_forestry,2002,2.50743	
lka,land-use_change_and_forestry,2003,2.514305	
lka,land-use_change_and_forestry,2004,2.506502	
lka,land-use_change_and_forestry,2005,2.500002	
lka,land-use_change_and_forestry,2006,2.496998	
lka,land-use_change_and_forestry,2007,2.478457	
lka,land-use_change_and_forestry,2008,2.471351	
lka,land-use_change_and_forestry,2009,2.465533	
lka,land-use_change_and_forestry,2010,2.462244	
lka,land-use_change_and_forestry,2011,0.64964	
lka,land-use_change_and_forestry,2012,0.643574	
lka,land-use_change_and_forestry,2013,0.631345	
lka,land-use_change_and_forestry,2014,0.619299	
lka,land-use_change_and_forestry,2015,0.612911	
lka,land-use_change_and_forestry,2016,1.923351	
lka,land-use_change_and_forestry,2017,1.911877	
lka,land-use_change_and_forestry,2018,1.910952	
lka,land-use_change_and_forestry,2019,1.910952	
lka,total_including_lucf,2001,23.06607	
lka,total_including_lucf,2002,23.95896	
lka,total_including_lucf,2003,25.13877	
lka,total_including_lucf,2004,25.28219	
lka,total_including_lucf,2005,27.2215	
lka,total_including_lucf,2006,25.63836	
lka,total_including_lucf,2007,26.56113	
lka,total_including_lucf,2008,26.81116	
lka,total_including_lucf,2009,25.97263	
lka,total_including_lucf,2010,27.23325	
lka,total_including_lucf,2011,28.21667	
lka,total_including_lucf,2012,29.76707	
lka,total_including_lucf,2013,27.21642	
lka,total_including_lucf,2014,30.00327	
lka,total_including_lucf,2015,33.89478	
lka,total_including_lucf,2016,35.78876	
lka,total_including_lucf,2017,36.38135	
lka,total_including_lucf,2018,35.60568	
lka,total_including_lucf,2019,37.89613	
lso,land-use_change_and_forestry,2001,0	
lso,land-use_change_and_forestry,2002,0	
lso,land-use_change_and_forestry,2003,0	
lso,land-use_change_and_forestry,2004,0	
lso,land-use_change_and_forestry,2005,0	
lso,land-use_change_and_forestry,2006,0	
lso,land-use_change_and_forestry,2007,0	
lso,land-use_change_and_forestry,2008,0	
lso,land-use_change_and_forestry,2009,0	
lso,land-use_change_and_forestry,2010,0	
lso,land-use_change_and_forestry,2011,0	
lso,land-use_change_and_forestry,2012,0	
lso,land-use_change_and_forestry,2013,0	
